date,state,district,total_bio_updates,avg_updates,std_updates,upper_threshold,early_warning,severity_score
2025-05-31,UTTAR PRADESH,HAPUR,5415,6306.111111111111,1165.0695735067118,8636.250258124535,0,-0.7648565642556262
2025-05-31,UTTAR PRADESH,HARDOI,23294,22788.555555555555,5193.16801459165,33174.891584738856,0,0.0973287294045289
2025-05-31,UTTAR PRADESH,HATHRAS,10815,8933.777777777777,2725.1501232857695,14384.078024349317,0,0.6903187483682529
2025-05-31,UTTAR PRADESH,JALAUN,7957,8298.0,2265.591920448164,12829.183840896327,0,-0.1505125424054945
2025-05-31,UTTAR PRADESH,JAUNPUR,18276,20342.222222222223,4633.337128295809,29608.89647881384,0,-0.44594687695048024
2025-05-31,UTTAR PRADESH,JHANSI,10776,12445.0,3191.8187996814604,18828.63759936292,0,-0.5228993576222323
2025-05-31,UTTAR PRADESH,KANNAUJ,7776,7961.444444444444,1574.7983292402166,11111.041102924877,0,-0.11775758267022965
2025-05-31,UTTAR PRADESH,KANPUR DEHAT,8980,8402.888888888889,2303.9653016291522,13010.819492147193,0,0.25048602542018816
2025-05-31,UTTAR PRADESH,KANPUR NAGAR,20206,20159.777777777777,4032.72583923634,28225.229456250458,0,0.011461781451271563
2025-05-31,UTTAR PRADESH,KASGANJ,8345,8279.888888888889,2367.6207701215817,13015.130429132052,0,0.027500650413608146
2025-05-31,UTTAR PRADESH,KAUSHAMBI,13307,10843.888888888889,2960.5682074748947,16765.02530383868,0,0.8319724250541518
2025-05-31,UTTAR PRADESH,KHERI,14938,21118.11111111111,7010.918492687752,35139.948096486616,0,-0.8814980686991072
2025-05-31,UTTAR PRADESH,KUSHINAGAR,14088,16425.11111111111,5681.476446409956,27788.064003931024,0,-0.41135629675766705
2025-05-31,UTTAR PRADESH,LALITPUR,5929,8391.111111111111,3082.6777906734123,14556.466692457936,0,-0.7986923312453171
2025-05-31,UTTAR PRADESH,LUCKNOW,23836,24154.444444444445,6041.2663430590255,36236.977130562496,0,-0.05271153866776867
2025-05-31,UTTAR PRADESH,MAHARAJGANJ,9177,11455.666666666666,3634.0602292752387,18723.787125217143,0,-0.6270305176315456
2025-05-31,UTTAR PRADESH,MAHOBA,3761,5148.777777777777,1591.2285173552052,8331.234812488188,0,-0.8721423495378369
2025-05-31,UTTAR PRADESH,MAINPURI,9001,8199.0,2398.489785260717,12995.979570521435,0,0.33437707549495455
2025-05-31,UTTAR PRADESH,MATHURA,13625,13268.555555555555,2894.268953946363,19057.09346344828,0,0.12315525962382655
2025-05-31,UTTAR PRADESH,MAU,8160,9762.333333333334,2014.708539714864,13791.750412763062,0,-0.7953176857830303
2025-05-31,UTTAR PRADESH,MEERUT,18233,19294.666666666668,4230.18699350277,27755.040653672208,0,-0.2509739329011468
2025-05-31,UTTAR PRADESH,MIRZAPUR,11676,12021.333333333334,2748.1987737425397,17517.730880818413,0,-0.12565806252182177
2025-05-31,UTTAR PRADESH,MORADABAD,16586,17830.444444444445,4985.9372516887715,27802.318947821987,0,-0.2495908756218188
2025-05-31,UTTAR PRADESH,MUZAFFARNAGAR,19371,18872.333333333332,6215.044730329782,31302.422793992897,0,0.08023541073375472
2025-05-31,UTTAR PRADESH,PILIBHIT,17221,15070.0,3855.927158285022,22781.854316570043,0,0.5578424881233202
2025-05-31,UTTAR PRADESH,PRATAPGARH,14806,14662.222222222223,3230.9910545286943,21124.204331279612,0,0.044499590172573315
2025-05-31,UTTAR PRADESH,PRAYAGRAJ,2566,2247.0,669.0166290907873,3585.0332581815746,0,0.476819239057675
2025-05-31,UTTAR PRADESH,RAE BARELI,13908,14304.222222222223,2803.824966798827,19911.872155819878,0,-0.1413148919472659
2025-05-31,UTTAR PRADESH,RAMPUR,14112,13882.444444444445,3522.0043338669784,20926.453112178402,0,0.06517753352776674
2025-05-31,UTTAR PRADESH,SAHARANPUR,20147,21190.666666666668,4155.945409891713,29502.557486450096,0,-0.2511261731644982
2025-05-31,UTTAR PRADESH,SAMBHAL,11147,11483.0,2913.4771751294015,17309.954350258802,0,-0.11532611371327342
2025-05-31,UTTAR PRADESH,SANT KABIR NAGAR,8100,10060.0,3002.829623871458,16065.659247742915,0,-0.6527176848192375
2025-05-31,UTTAR PRADESH,SANT RAVIDAS NAGAR,6990,7563.666666666667,1572.7261363632258,10709.118939393118,0,-0.3647594157703862
2025-05-31,UTTAR PRADESH,SHAHJAHANPUR,15523,17165.333333333332,4299.774267330787,25764.881867994904,0,-0.38195803575355125
2025-05-31,UTTAR PRADESH,SHAMLI,11804,11459.333333333334,2995.0139398673923,17449.361213068118,0,0.11508015441221171
2025-05-31,UTTAR PRADESH,SHRAWASTI,5701,6284.888888888889,1644.8184888038895,9574.525866496668,0,-0.35498682247516083
2025-05-31,UTTAR PRADESH,SIDDHARTHNAGAR,9151,11920.0,3633.6905825895524,19187.381165179104,0,-0.762035164267253
2025-05-31,UTTAR PRADESH,SITAPUR,32945,29367.88888888889,8544.872723517368,46457.63433592363,0,0.41862661116836924
2025-05-31,UTTAR PRADESH,SONBHADRA,8859,11528.333333333334,4263.536560180996,20055.406453695326,0,-0.6260843071602545
2025-05-31,UTTAR PRADESH,SULTANPUR,8487,10940.555555555555,2666.990443885725,16274.536443327004,0,-0.9199716336369012
2025-05-31,UTTAR PRADESH,UNNAO,17886,16265.555555555555,3826.063319886091,23917.682195327736,0,0.4235278689775288
2025-05-31,UTTAR PRADESH,VARANASI,21492,20267.88888888889,4749.748215549022,29767.385319986934,0,0.25772126343535345
2025-05-31,UTTARAKHAND,ALMORA,2680,3600.8888888888887,1815.7171754188787,7232.323239726646,0,-0.5071763936343463
2025-05-31,UTTARAKHAND,BAGESHWAR,2643,2388.3333333333335,783.9897958519613,3956.312925037256,0,0.3248341598501552
2025-05-31,UTTARAKHAND,CHAMOLI,2309,3155.777777777778,1484.2689932907863,6124.31576435935,0,-0.5705015611087981
2025-05-31,UTTARAKHAND,CHAMPAWAT,1974,2579.3333333333335,1094.6437776738148,4768.620888680964,0,-0.5529957285462345
2025-05-31,UTTARAKHAND,DEHRADUN,10642,14364.444444444445,5450.052938071131,25264.550320586706,0,-0.683010694894623
2025-05-31,UTTARAKHAND,HARIDWAR,10165,14959.555555555555,14053.819775341428,43067.19510623841,0,-0.34115675540168755
2025-05-31,UTTARAKHAND,NAINITAL,5697,7706.777777777777,4716.953089065488,17140.683955908753,0,-0.4260754219575989
2025-05-31,UTTARAKHAND,PAURI GARHWAL,3460,4862.111111111111,2232.3323254191146,9326.77576194934,0,-0.6280924641665387
2025-05-31,UTTARAKHAND,PITHORAGARH,2636,3353.6666666666665,1466.3290899385447,6286.3248465437555,0,-0.4894308321311041
2025-05-31,UTTARAKHAND,RUDRAPRAYAG,1888,2686.4444444444443,1222.9430803507487,5132.330605145942,0,-0.652887658692541
2025-05-31,UTTARAKHAND,TEHRI GARHWAL,4116,6364.555555555556,3471.2838803211957,13307.123316197947,0,-0.6477590520045564
2025-05-31,UTTARAKHAND,UDHAM SINGH NAGAR,12577,16096.333333333334,13022.061415152366,42140.45616363807,0,-0.27025931003813775
2025-05-31,UTTARAKHAND,UTTARKASHI,2135,2718.6666666666665,1486.3821009417463,5691.430868550159,0,-0.3926760597405373
2025-05-31,WEST BENGAL,ALIPURDUAR,944,847.2222222222222,243.53735738987652,1334.2969370019753,0,0.3973837066107573
2025-05-31,WEST BENGAL,BANKURA,12123,12005.444444444445,2816.932068364052,17639.30858117255,0,0.041731768002423196
2025-05-31,WEST BENGAL,BARDDHAMAN,21213,20125.11111111111,4983.530988276396,30092.1730876639,0,0.2182968043036385
2025-05-31,WEST BENGAL,BARDHAMAN,1288,1575.0,617.4204402188188,2809.8408804376377,0,-0.4648372183763221
2025-05-31,WEST BENGAL,BIRBHUM,12254,12243.777777777777,2055.304586781347,16354.386951340472,0,0.00497358021189008
2025-05-31,WEST BENGAL,COOCH BEHAR,5761,5018.222222222223,1094.2413785104477,7206.704979243118,0,0.6788061504207551
2025-05-31,WEST BENGAL,DAKSHIN DINAJPUR,4258,4962.111111111111,1308.3827273053978,7578.876565721906,0,-0.538153780554121
2025-05-31,WEST BENGAL,DARJEELING,4832,4455.777777777777,1204.6015708293112,6864.9809194364,0,0.31232087964422245
2025-05-31,WEST BENGAL,DARJILING,300,287.3333333333333,85.34928236370826,458.0318980607498,0,0.1484097618148543
2025-05-31,WEST BENGAL,EAST MIDNAPORE,2942,2967.1111111111113,715.4457429540769,4398.0025970192655,0,-0.035098554095000255
2025-05-31,WEST BENGAL,HAORA,3373,3083.8888888888887,821.5545393405791,4726.997967570047,0,0.3519073868707078
2025-05-31,WEST BENGAL,HOOGHLY,20318,17863.555555555555,5060.491900771878,27984.53935709931,0,0.4850209213989787
2025-05-31,WEST BENGAL,HOWRAH,12592,11040.444444444445,3879.3661567036665,18799.17675785178,0,0.3999507890933208
2025-05-31,WEST BENGAL,JALPAIGURI,9496,8960.333333333334,2393.9145765878943,13748.162486509122,0,0.22376181335182185
2025-05-31,WEST BENGAL,JHARGRAM,434,445.1111111111111,123.56824475208471,692.2476006152805,0,-0.08991882286102984
2025-05-31,WEST BENGAL,KALIMPONG,58,80.33333333333333,40.73696110413736,161.80725554160804,0,-0.5482326793165014
2025-05-31,WEST BENGAL,KOCH BIHAR,1449,1466.7777777777778,362.90969185796683,2192.5971614937116,0,-0.04898678149586475
2025-05-31,WEST BENGAL,KOLKATA,11674,10112.444444444445,1881.0087792931158,13874.462003030676,0,0.8301692010934624
2025-05-31,WEST BENGAL,MALDA,9510,10595.444444444445,2409.1114602229964,15413.667364890438,0,-0.45055800130724233
2025-05-31,WEST BENGAL,MALDAH,1263,1575.111111111111,487.3980520181745,2549.90721514746,0,-0.6403618352981698
2025-05-31,WEST BENGAL,MURSHIDABAD,24156,24342.11111111111,5454.926430403173,35251.96397191746,0,-0.03411798737996069
2025-05-31,WEST BENGAL,NADIA,15666,14200.111111111111,3161.7340750150242,20523.57926114116,0,0.4636344658055795
2025-05-31,WEST BENGAL,NORTH 24 PARGANAS,26316,24878.88888888889,6173.926352906318,37226.741594701525,0,0.23277101620018562
2025-05-31,WEST BENGAL,NORTH DINAJPUR,99,170.71428571428572,50.19865298894744,271.1115916921806,0,-1.4286097622993095
2025-05-31,WEST BENGAL,NORTH TWENTY FOUR PARGANAS,1508,1628.111111111111,366.66484848034065,2361.440808071792,0,-0.32757738193043895
2025-05-31,WEST BENGAL,PASCHIM BARDHAMAN,1487,1122.7777777777778,343.00247002673973,1808.7827178312573,0,1.0618647212477164
2025-05-31,WEST BENGAL,PASCHIM MEDINIPUR,15464,16527.777777777777,3764.874957345123,24057.527692468022,0,-0.282553282600366
2025-05-31,WEST BENGAL,PURBA BARDHAMAN,1554,1427.2222222222222,357.2200924422428,2141.6624071067076,0,0.35490102729391104
2025-05-31,WEST BENGAL,PURBA MEDINIPUR,15233,14595.111111111111,3287.0483128653755,21169.20773684186,0,0.1940613061244695
2025-05-31,WEST BENGAL,PURULIA,311,430.55555555555554,152.88076326921507,736.3170820939856,0,-0.782018306286347
2025-05-31,WEST BENGAL,PURULIYA,10412,10232.888888888889,2133.04696645693,14498.982821802749,0,0.08396960494902815
2025-05-31,WEST BENGAL,SOUTH 24 PARGANAS,25709,24959.0,5865.568535956254,36690.13707191251,0,0.12786484300753784
2025-05-31,WEST BENGAL,SOUTH DINAJPUR,110,236.11111111111111,83.17818891458933,402.46748894028974,0,-1.5161560110500485
2025-05-31,WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,4079,3709.1111111111113,781.7812105129613,5272.673532137034,0,0.47313606916465567
2025-05-31,WEST BENGAL,UTTAR DINAJPUR,8977,10195.111111111111,2010.9428413336643,14216.99679377844,0,-0.6057412901419196
2025-05-31,WEST BENGAL,WEST MIDNAPORE,2097,2108.6666666666665,511.7663040881062,3132.199274842879,0,-0.022796863672872786
2025-06-30,ANDAMAN & NICOBAR ISLANDS,ANDAMANS,140,223.88888888888889,63.307670239167,350.5042293672229,0,-1.3250983423014793
2025-06-30,ANDAMAN AND NICOBAR ISLANDS,NICOBAR,136,201.22222222222223,76.64655533319448,354.51533288861117,0,-0.850947859805194
2025-06-30,ANDAMAN AND NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN,745,709.2222222222222,200.36016181977007,1109.9425458617623,0,0.17856732322846197
2025-06-30,ANDAMAN AND NICOBAR ISLANDS,SOUTH ANDAMAN,923,1124.4444444444443,261.0196884868607,1646.4838214181657,0,-0.7717595772649339
2025-06-30,ANDHRA PRADESH,ADILABAD,5640,5782.0,1564.5803750526848,8911.16075010537,0,-0.09075915962145337
2025-06-30,ANDHRA PRADESH,ALLURI SITHARAMA RAJU,2936,2067.4444444444443,399.9872220181262,2867.4188884806968,1,2.171458256024477
2025-06-30,ANDHRA PRADESH,ANAKAPALLI,1028,747.0,258.4284233593511,1263.8568467187022,0,1.0873416954189383
2025-06-30,ANDHRA PRADESH,ANANTAPUR,11981,10396.111111111111,2223.1162500218275,14842.343611154767,0,0.7129131861068119
2025-06-30,ANDHRA PRADESH,ANANTHAPUR,11354,9348.0,4860.1401728756755,19068.28034575135,0,0.41274529718205194
2025-06-30,ANDHRA PRADESH,ANANTHAPURAMU,16728,12178.0,6958.661958307789,26095.323916615576,0,0.6538613353056845
2025-06-30,ANDHRA PRADESH,ANNAMAYYA,1410,1079.111111111111,436.55367494858075,1952.2184610082727,0,0.7579569429300131
2025-06-30,ANDHRA PRADESH,BAPATLA,1287,664.6666666666666,370.56342237193354,1405.7935114105337,0,1.6794246160342805
2025-06-30,ANDHRA PRADESH,CHITTOOR,30828,27937.555555555555,9477.515103009744,46892.58576157504,0,0.30497914411410815
2025-06-30,ANDHRA PRADESH,CUDDAPAH,24568,18977.333333333332,6009.327416608284,30995.988166549898,0,0.9303315128437599
2025-06-30,ANDHRA PRADESH,DR. B. R. AMBEDKAR KONASEEMA,1196,811.7777777777778,351.249120204513,1514.2760181868039,0,1.0938738351814539
2025-06-30,ANDHRA PRADESH,EAST GODAVARI,42300,33538.88888888889,10472.787969834542,54484.464828557975,0,0.8365595805382781
2025-06-30,ANDHRA PRADESH,ELURU,1592,914.4444444444445,404.64061558100883,1723.7256756064621,0,1.6744625464319196
2025-06-30,ANDHRA PRADESH,GUNTUR,41700,32410.444444444445,11073.782406105776,54558.009256656,0,0.838878281591803
2025-06-30,ANDHRA PRADESH,HYDERABAD,11950,11749.333333333334,2008.3694879179975,15766.072309169329,0,0.09991521374619657
2025-06-30,ANDHRA PRADESH,K.V. RANGAREDDY,35,67.33333333333333,34.500241545048155,136.33381642342965,0,-0.9371915060685758
2025-06-30,ANDHRA PRADESH,KAKINADA,1781,1299.7777777777778,499.8579242589282,2299.4936262956344,0,0.9627180021916534
2025-06-30,ANDHRA PRADESH,KARIM NAGAR,70,188.55555555555554,102.87262890476639,394.3008133650883,0,-1.152449945313515
2025-06-30,ANDHRA PRADESH,KARIMNAGAR,1758,1903.0,707.8350796619225,3318.670159323845,0,-0.20484997729874474
2025-06-30,ANDHRA PRADESH,KHAMMAM,5086,4550.888888888889,999.2295087271548,6549.347906343199,0,0.5355237274695281
2025-06-30,ANDHRA PRADESH,KRISHNA,30882,25916.333333333332,6987.367279598232,39891.0678925298,0,0.7106634685091564
2025-06-30,ANDHRA PRADESH,KURNOOL,47336,38959.22222222222,14624.405823637571,68208.03386949736,0,0.5727944012766872
2025-06-30,ANDHRA PRADESH,MAHABUB NAGAR,442,1539.111111111111,1536.0430856949004,4611.197282500912,0,-0.7142450113075975
2025-06-30,ANDHRA PRADESH,MAHBUBNAGAR,1388,1637.6666666666667,545.3957278893922,2728.4581224454514,0,-0.45777158474057544
2025-06-30,ANDHRA PRADESH,MEDAK,2162,2493.8888888888887,768.4363090791006,4030.76150704709,0,-0.4319016227729096
2025-06-30,ANDHRA PRADESH,N. T. R,1843,1506.5555555555557,409.54734497708296,2325.6502455097216,0,0.8215031755687997
2025-06-30,ANDHRA PRADESH,NALGONDA,3687,3628.1111111111113,1488.3829685639078,6604.877048238926,0,0.039565683115622224
2025-06-30,ANDHRA PRADESH,NANDYAL,1957,1182.2222222222222,474.37400270719354,2130.9702276366093,0,1.6332635712670114
2025-06-30,ANDHRA PRADESH,NELLORE,24325,17608.555555555555,6480.515934536214,30569.587424627985,0,1.0364058220505117
2025-06-30,ANDHRA PRADESH,NIZAMABAD,1088,1219.888888888889,313.0912185148461,1846.0713259185811,0,-0.4212474866414531
2025-06-30,ANDHRA PRADESH,PALNADU,2105,1117.0,550.0477252020955,2217.095450404191,0,1.7962077738563402
2025-06-30,ANDHRA PRADESH,PARVATHIPURAM MANYAM,1937,1181.111111111111,468.42113649056347,2117.953384092238,0,1.613695091882594
2025-06-30,ANDHRA PRADESH,PRAKASAM,33074,23588.777777777777,8722.84693746511,41034.471652708,0,1.087399823729873
2025-06-30,ANDHRA PRADESH,RANGAREDDI,6263,6066.111111111111,973.0045534894023,8012.120218089916,0,0.20235145681775388
2025-06-30,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1884,1126.111111111111,555.9438920530661,2237.9988952172434,0,1.3632470825249157
2025-06-30,ANDHRA PRADESH,SRI SATHYA SAI,1804,1157.2222222222222,451.92056209520325,2061.0633464126286,0,1.4311758128003151
2025-06-30,ANDHRA PRADESH,SRIKAKULAM,24808,21400.777777777777,8379.419606657997,38159.616991093775,0,0.4066179260810572
2025-06-30,ANDHRA PRADESH,TIRUPATI,1657,1155.3333333333333,415.55986331694737,1986.453059967228,0,1.207206737105036
2025-06-30,ANDHRA PRADESH,VISAKHAPATNAM,44968,34589.22222222222,12591.413272323502,59772.04876686922,0,0.8242742536765755
2025-06-30,ANDHRA PRADESH,VIZIANAGARAM,20874,17777.555555555555,5731.4202670697405,29240.396089695038,0,0.5402577895456864
2025-06-30,ANDHRA PRADESH,WARANGAL,5997,5750.888888888889,938.3399496510374,7627.5687881909635,0,0.26228352656480036
2025-06-30,ANDHRA PRADESH,WEST GODAVARI,31079,24490.444444444445,7195.599264674054,38881.64297379255,0,0.9156368098347681
2025-06-30,ANDHRA PRADESH,Y. S. R,1684,956.4444444444445,366.2492700030647,1688.942984450574,0,1.9865037698217598
2025-06-30,ARUNACHAL PRADESH,ANJAW,108,130.11111111111111,50.37222559219625,230.8555622955036,0,-0.43895442083735536
2025-06-30,ARUNACHAL PRADESH,CHANGLANG,674,909.2222222222222,330.2982658816792,1569.8187539855805,0,-0.712150945129347
2025-06-30,ARUNACHAL PRADESH,DIBANG VALLEY,36,52.333333333333336,54.19640209460403,160.7261375225414,0,-0.3013730192794391
2025-06-30,ARUNACHAL PRADESH,EAST KAMENG,422,477.44444444444446,135.3487265465685,748.1418975375815,0,-0.40964141931079096
2025-06-30,ARUNACHAL PRADESH,EAST SIANG,248,369.0,156.81438071809615,682.6287614361922,0,-0.7716129059459199
2025-06-30,ARUNACHAL PRADESH,KAMLE,25,23.833333333333332,22.551422719346704,68.93617877202674,0,0.05173361703985944
2025-06-30,ARUNACHAL PRADESH,KRA DAADI,129,137.77777777777777,58.38616655034346,254.5501108784647,0,-0.15034002566702395
2025-06-30,ARUNACHAL PRADESH,KURUNG KUMEY,289,376.6666666666667,170.11466721009097,716.8960010868486,0,-0.5153386718759452
2025-06-30,ARUNACHAL PRADESH,LOHIT,386,432.3333333333333,124.25679055890667,680.8469144511466,0,-0.37288371222953787
2025-06-30,ARUNACHAL PRADESH,LONGDING,277,288.77777777777777,77.17800492656211,443.133787630902,0,-0.1526053671507159
2025-06-30,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,231,249.77777777777777,67.56437259713468,384.9065229720471,0,-0.2779242529157166
2025-06-30,ARUNACHAL PRADESH,LOWER SUBANSIRI,237,297.77777777777777,117.2772119571592,532.3322016920962,0,-0.5182403023016918
2025-06-30,ARUNACHAL PRADESH,NAMSAI,898,667.0,276.2621038072359,1219.5242076144718,0,0.8361624588263545
2025-06-30,ARUNACHAL PRADESH,PAPUM PARE,881,1028.7777777777778,267.71336246897437,1564.2045027157264,0,-0.5520000063310398
2025-06-30,ARUNACHAL PRADESH,SHI-YOMI,34,58.77777777777778,67.28814490268286,193.3540675831435,0,-0.3682339261041191
2025-06-30,ARUNACHAL PRADESH,SIANG,129,145.44444444444446,40.506515250978794,226.45747494640204,0,-0.4059703566834744
2025-06-30,ARUNACHAL PRADESH,TAWANG,169,273.77777777777777,121.53166025544309,516.8410982886639,0,-0.8621438854496769
2025-06-30,ARUNACHAL PRADESH,TIRAP,188,210.33333333333334,117.64884189825244,445.63101712983826,0,-0.1898304562372839
2025-06-30,ARUNACHAL PRADESH,UPPER SIANG,109,199.55555555555554,109.88984383362175,419.335243222799,0,-0.8240575506928629
2025-06-30,ARUNACHAL PRADESH,UPPER SUBANSIRI,479,462.8888888888889,116.63987787678414,696.1686446424571,0,0.13812695455777582
2025-06-30,ARUNACHAL PRADESH,WEST KAMENG,768,685.7777777777778,209.0961368472513,1103.9700514722804,0,0.3932268833942497
2025-06-30,ARUNACHAL PRADESH,WEST SIANG,421,516.2222222222222,260.9036114055236,1038.0294450332694,0,-0.3649708860266325
2025-06-30,ASSAM,BAKSA,1140,1939.4444444444443,638.4937570390002,3216.431958522445,0,-1.2520787174988979
2025-06-30,ASSAM,BARPETA,7572,10602.333333333334,3309.5039658534934,17221.34126504032,0,-0.9156457779170046
2025-06-30,ASSAM,BISWANATH,755,1060.888888888889,360.75353236123846,1782.3959536113657,0,-0.8479165453675692
2025-06-30,ASSAM,BONGAIGAON,2505,4067.5555555555557,1396.5140628643085,6860.583681284173,0,-1.1188971146847524
2025-06-30,ASSAM,CACHAR,4462,7349.444444444444,2624.8887648389555,12599.221974122356,0,-1.1000254498866726
2025-06-30,ASSAM,CHARAIDEO,997,921.4444444444445,366.80788947046625,1655.060223385377,0,0.20598127173499342
